p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
399 7.52167171432557e-105 2.74410463150284 0.407 0.153 1.18300852722913e-100 3 Sema3d
400 1.33692379896636e-104 2.09398777427619 0.296 0.085 2.10271375101429e-100 3 Tmc7
401 5.0900955590983e-164 1.24818843743215 0.989 0.999 8.0057022953498e-160 4 Gm42418
402 2.45282827583634e-100 1.09247765996615 0.915 0.808 3.8578083122354e-96 4 Wfdc2
403 2.86373048723677e-86 1.33230155403606 0.814 0.718 4.50407531032599e-82 4 Cbr2
404 4.37042789445716e-72 2.43579771033841 0.783 0.862 6.87380899240222e-68 4 Bpifa1
405 2.25421733796285e-67 1.21718769872484 0.1 0.447 3.54543302914798e-63 4 Mbp
406 1.07344275899677e-60 1.62549944365856 0.646 0.526 1.68831077135011e-56 4 Lypd2
407 4.1294487740528e-57 2.62315869609962 0.635 0.562 6.49479703183024e-53 4 Scgb3a2
408 1.90243500691875e-50 1.05690896487659 0.733 0.574 2.99214977888181e-46 4 Krt19
409 2.09698680930195e-50 1.24064299978723 0.121 0.432 3.29814085367011e-46 4 Mkrn1
410 1.06676665954167e-45 1.63903738290776 0.672 0.657 1.67781060212714e-41 4 Reg3g
411 9.7280560854012e-42 0.992383503748923 0.139 0.426 1.5300286611119e-37 4 Polr2g
412 1.08731420366823e-39 0.998898336776356 0.711 0.601 1.71012777952939e-35 4 Gsta4
413 1.41595163004307e-38 0.894505413974125 0.18 0.49 2.22700872373173e-34 4 Wdr61
414 7.55290609608243e-36 1.65719053575726 0.42 0.266 1.18792107079184e-31 4 Sult1d1
415 1.92146983807502e-35 1.03451328782288 0.7 0.871 3.02208776132439e-31 4 Prdx1
416 4.82395815202133e-35 1.37648781610039 0.624 0.631 7.58712138149915e-31 4 Selenbp1
417 8.55500448317955e-35 0.895280022175349 0.122 0.373 1.34553110511448e-30 4 Arrdc4
418 4.26816020475981e-34 0.86548659794409 0.106 0.339 6.71296237004623e-30 4 Phb
419 6.23526335589003e-34 1.61513584894097 0.594 0.581 9.80682220614384e-30 4 Aldh1a1
420 6.3169383434106e-34 0.838131454709826 0.094 0.322 9.9352806265162e-30 4 Pole3
421 2.02540788503581e-33 1.20586528438147 0.672 0.759 3.18556152158433e-29 4 Prdx6
422 6.30526549519928e-33 0.940865324135689 0.2 0.501 9.91692157084942e-29 4 Mrpl12
423 6.05499439922655e-32 0.846537607000675 0.102 0.329 9.52329519110351e-28 4 Nip7
424 9.13937778832023e-32 0.885654187184608 0.117 0.351 1.43744133854701e-27 4 Mrpl41
425 9.18454341216514e-32 0.836113130851937 0.747 0.71 1.44454498786533e-27 4 Cyp2f2
426 8.16926844831291e-31 0.949169621143982 0.074 0.272 1.28486254155065e-26 4 Gnl1
427 8.8322230328865e-31 0.844947099526907 0.287 0.65 1.38913203861239e-26 4 Llph
428 1.58868784408166e-29 0.963412409216602 0.675 0.573 2.49868824117164e-25 4 Ifitm1
429 1.02182153732002e-28 0.879117538201528 0.078 0.269 1.60712091389692e-24 4 Slc25a1
430 1.08769917475118e-28 0.86114477526651 0.083 0.277 1.71073326204866e-24 4 Esrra
431 1.33710998308927e-28 0.908719313313999 0.1 0.307 2.1030065814028e-24 4 Asna1
432 3.00471581026588e-28 0.892016194653094 0.068 0.252 4.72581702638618e-24 4 Apex1
433 3.28512762706772e-28 0.999349040000556 0.099 0.302 5.16684873185211e-24 4 Pycr2
434 4.99103625709002e-28 0.833369718296447 0.228 0.532 7.84990182515118e-24 4 Psmc2
435 3.23978835998584e-27 1.04135963887113 0.09 0.284 5.09553913258574e-23 4 Cluh
436 5.34385202280044e-27 0.893545715373253 0.107 0.311 8.40481046146054e-23 4 Mrto4
437 4.72783840212041e-26 1.2899314850352 0.443 0.32 7.43594423885498e-22 4 Cyp2a5
438 1.52954881616365e-24 1.23515070451686 0.085 0.263 2.4056743780622e-20 4 Chchd4
439 5.06146900611826e-24 0.953003652981963 0.146 0.364 7.96067845282281e-20 4 Mettl26
440 5.82233960818069e-24 1.05516804463862 0.082 0.256 9.15737573574659e-20 4 Gmppb
441 6.96422006818421e-24 1.06590138119517 0.207 0.465 1.09533253232401e-19 4 Nhp2
442 1.27851780172526e-23 2.8662375331365 0.592 0.677 2.01085279855349e-19 4 Scgb1a1
443 1.53395073778244e-23 2.0440072636442 0.1 0.283 2.41259772038423e-19 4 Bpgm
444 4.09940901660057e-23 1.1096231871205 0.102 0.287 6.44755050130938e-19 4 Timm10
445 6.12004416399924e-22 0.951226634272612 0.089 0.255 9.625605461138e-18 4 Nop16
446 3.49335189193283e-21 0.864811360565875 0.326 0.672 5.49434385563196e-17 4 Cox17
447 1.86361493496079e-20 0.861815037459605 0.101 0.265 2.93109356970633e-16 4 Casp1
448 2.16254532187547e-20 0.954350701540002 0.145 0.34 3.40125128224574e-16 4 Coq7
449 2.59777248795832e-20 1.73754994356681 0.627 0.752 4.08577656906084e-16 4 Scgb3a1
450 2.75726784759746e-20 1.71889950298568 0.456 0.427 4.33663087070128e-16 4 Tst
451 4.358503358958e-20 0.857742568663459 0.281 0.589 6.85505408296914e-16 4 Coa3
452 5.47704050980715e-20 0.869436972210641 0.24 0.497 8.61428931382468e-16 4 Ppa1
453 6.39738893999722e-20 1.1721674510654 0.113 0.282 1.00618133248276e-15 4 Nudt14
454 8.40804712253621e-19 0.966776687718148 0.23 0.475 1.3224176514325e-14 4 Tmem238
455 9.16396546188449e-19 1.23719038006069 0.107 0.269 1.44130848784519e-14 4 Eef1e1
456 1.76193069301613e-18 1.19610648538195 0.129 0.303 2.77116459397577e-14 4 Entpd5
457 2.17937149810197e-18 0.994269007050225 0.144 0.325 3.42771549221478e-14 4 Ube2l6
458 6.00831109105897e-18 0.860155727663489 0.104 0.258 9.44987168401754e-14 4 Alad
459 8.11549999355009e-18 0.941700381722578 0.252 0.507 1.27640583898556e-13 4 Psmb10
460 2.05310682309922e-17 0.837479315536386 0.143 0.316 3.22912641137046e-13 4 Tuba4a
461 5.39863763699074e-17 0.866018444754054 0.217 0.441 8.49097727545903e-13 4 mt-Nd6
462 5.77674680913002e-17 0.867511874706889 0.342 0.66 9.0856673813997e-13 4 Ndufa12
463 6.84983632274256e-17 1.10834339938832 0.68 0.857 1.07734225684095e-12 4 Camk1d
464 9.46102071592406e-17 0.877097309450484 0.185 0.391 1.48802933820054e-12 4 Cbr1
465 1.37575827163331e-16 0.90620846543576 0.257 0.51 2.16379260962487e-12 4 Idh2
466 1.70279689816909e-16 0.854490089504285 0.682 0.897 2.67815896144034e-12 4 Cmss1
467 6.25863334258895e-15 0.853800470744457 0.334 0.645 9.8435785212239e-11 4 Anapc13
468 1.29508837381294e-13 0.992332064634886 0.255 0.484 2.03691499433299e-09 4 Bex3
469 1.65273056544099e-13 0.975251826955518 0.228 0.438 2.59941463332559e-09 4 Rfk
470 1.72004161963908e-12 0.941233917259105 0.3 0.567 2.70528145936834e-08 4 Fdx1
471 5.11297452213289e-12 1.20721951839552 0.143 0.283 8.04168632841061e-08 4 Misp
472 1.11659840657955e-11 1.13744896228528 0.128 0.258 1.75618597386831e-07 4 Vill
473 1.48861667230826e-11 1.47943970031623 0.46 0.49 2.34129630220643e-07 4 Gsta3
474 1.72675768881166e-11 0.946469087124002 0.331 0.625 2.71584449296298e-07 4 Higd1a
475 2.13673568910251e-11 0.862392112641739 0.133 0.263 3.36065789182042e-07 4 Gm15564
476 3.34848188822169e-11 0.997071291886529 0.564 0.557 5.26649231379507e-07 4 Krt8
477 6.54359812762319e-11 0.999621659074658 0.268 0.475 1.02917711351258e-06 4 Avpi1
478 1.07951005863379e-10 1.32730998440053 0.181 0.338 1.69785342021923e-06 4 Urah
479 4.52858515580718e-10 0.897224845592812 0.255 0.454 7.12255873305354e-06 4 Stard10
480 3.20112046518826e-09 0.874952441923762 0.202 0.347 5.0347222676481e-05 4 Serpinb1a
481 4.29065149127053e-09 1.11187467411076 0.268 0.477 6.74833666547029e-05 4 Idh1
482 4.76620598678125e-09 0.937006541928523 0.406 0.356 7.49628877600954e-05 4 Fmo3
483 7.75021505632412e-09 0.961806882374628 0.583 0.691 0.000121895382405866 4 Gstm1
484 9.59557597539882e-09 1.09611852829151 0.361 0.652 0.000150919218941073 4 Sod1
485 3.7120432625387e-08 0.881363159729561 0.145 0.253 0.000583830164332087 4 Apol9a
486 4.8380168085918e-08 0.938739755859078 0.255 0.429 0.000760923283655317 4 Dcxr
487 1.36943370598932e-07 1.1155668098927 0.152 0.265 0.00215384533278 4 Smim6
488 5.74939420613692e-07 1.24020018535148 0.314 0.275 0.00904264720741214 4 Sftpd
489 9.25685951057025e-07 1.35815313613901 0.42 0.452 0.0145591886382249 4 Gpx2
490 4.3042524868275e-06 1.19555735020502 0.351 0.334 0.067697283112823 4 Cyp4b1
491 2.50766683392437e-05 1.03338980356606 0.164 0.259 0.394405839639624 4 Ifit3b
492 2.92746249483004e-05 1.33257834343295 0.569 0.787 0.460431301186868 4 AY036118
493 6.37472025397204e-05 0.856648053895141 0.308 0.476 1 4 Mettl7a1
494 7.67012834005047e-05 0.831333888384036 0.495 0.518 1 4 Sfn
495 0.000122342288837884 0.879775604176342 0.488 0.531 1 4 Krt18
496 0.000203371060650622 1.22422274650533 0.211 0.319 1 4 Prr15l
497 0.000607655961337912 1.12411482596187 0.285 0.44 1 4 Smim22
498 0.00236003828414617 0.915660983185864 0.375 0.388 1 4 Cxcl17
499 0.00457897209847843 0.892475693847935 0.44 0.72 1 4 H2afj
500 0.00605876474826557 0.859326541299288 0.317 0.447 1 4 AW112010
501 0 3.82821957119163 0.86 0.084 0 5 Tmprss11a
502 0 2.52239917648567 0.847 0.177 0 5 Trim29
503 0 1.97805792107307 0.941 0.277 0 5 Krt5
504 0 3.19400492441709 0.815 0.181 0 5 Ccdc3
505 0 1.97452733768708 0.898 0.27 0 5 Serpinb5
506 0 1.91366368297111 0.789 0.19 0 5 Ifi202b
507 0 2.25427486857508 0.69 0.091 0 5 Dnajc6
508 0 3.19892125938172 0.737 0.141 0 5 Sh3rf2
509 0 2.07961429228133 0.99 0.397 0 5 Aqp3
510 0 3.51462243375657 0.66 0.075 0 5 Dsg3
511 0 2.53291150386297 0.941 0.364 0 5 Aldh3a1
512 0 2.63285560417842 0.738 0.175 0 5 Dapk2
513 0 2.96170500483871 0.666 0.107 0 5 St6galnac2
514 0 2.18000784460205 0.722 0.163 0 5 Pkp1
515 0 2.58815308004428 0.952 0.397 0 5 Krt4
516 0 3.28770350343977 0.613 0.063 0 5 Tmprss11b
517 0 2.05898039874748 0.963 0.436 0 5 Dsp
518 0 2.5755391504337 0.592 0.073 0 5 Foxe1
519 0 2.48597330658218 0.989 0.472 0 5 Adh7
520 0 2.17437357130841 0.973 0.466 0 5 Pir
521 0 3.51684885840516 0.579 0.074 0 5 Ces1h
522 0 3.2292011752501 0.618 0.12 0 5 Xkr4
523 0 3.09718814696846 0.488 0.055 0 5 Sptssb
524 0 3.33329965713317 0.42 0.039 0 5 Ppp2r2c
525 0 2.74691470427237 0.377 0.039 0 5 Vsig8
526 0 5.06227621272971 0.281 0.014 0 5 Grm8
527 8.60144190124066e-307 2.7293514025937 0.517 0.086 1.35283478222713e-302 5 Nqo1
528 3.49543671785839e-302 1.98719158448555 0.946 0.426 5.49762286984768e-298 5 Kif21a
529 1.03292194837872e-299 1.8936262385685 0.975 0.452 1.62457964041005e-295 5 Perp
530 1.58772635302783e-299 2.71450036952697 0.511 0.086 2.49717600804217e-295 5 Clca2
531 7.07578474243922e-298 3.04354547663043 0.401 0.051 1.11287942429084e-293 5 Atp6v0a4
532 2.76204366894152e-293 1.91104927082143 0.994 0.582 4.34414228251122e-289 5 Gsta4
533 2.2910350223832e-292 1.94746269126342 0.995 0.62 3.6033398832043e-288 5 Krt15
534 1.12651787128242e-289 2.79656800201449 0.403 0.052 1.77178730795299e-285 5 Duox1
535 1.32802110583158e-289 2.11912267931567 0.741 0.199 2.08871159525191e-285 5 Scel
536 5.0254890631491e-289 2.34685641509165 0.637 0.146 7.9040891985209e-285 5 Paqr5
537 5.78446575327095e-288 2.12025218953784 0.77 0.229 9.09780773674455e-284 5 Dsc2
538 1.03871577280919e-285 2.47432518962945 0.465 0.072 1.63369216747429e-281 5 Duoxa1
539 2.3814355018921e-275 2.40284110158888 0.489 0.086 3.74552175737589e-271 5 Aldh3b2
540 1.31315449160341e-271 2.05324412961526 0.675 0.163 2.06532938439385e-267 5 Col17a1
541 2.99358016246944e-271 1.90113237334311 0.767 0.236 4.70830287953194e-267 5 Eppk1
542 2.84712569470813e-260 2.05107718006401 0.791 0.284 4.47795929263695e-256 5 Cryl1
543 2.96666545648471e-257 1.93883883500232 0.662 0.174 4.66597142995915e-253 5 Pitx1
544 3.98804863194604e-257 2.34472780223438 0.494 0.091 6.27240288832474e-253 5 Tenm4
545 1.42695457327642e-256 2.33811996061782 0.513 0.099 2.24431415284916e-252 5 Fjx1
546 8.82258921357527e-253 2.11994242095256 0.611 0.154 1.38761683151112e-248 5 Sytl1
547 1.11956821659104e-251 1.94729659901703 0.779 0.247 1.76085689105438e-247 5 Samd12
548 2.2959017753966e-251 2.67014945508247 0.76 0.267 3.61099431234377e-247 5 Krt13
549 5.07081993160504e-250 3.33738715382672 0.298 0.032 7.97538558842841e-246 5 Psapl1
550 2.07772116412248e-247 2.21093691377714 0.738 0.242 3.26783984693184e-243 5 Calml3
551 3.29978662024612e-246 1.97579924348401 0.697 0.182 5.1899043963231e-242 5 Trp63
552 5.16823101618445e-246 1.93301825952757 0.681 0.189 8.12859374225491e-242 5 Rapgefl1
553 1.12834217417561e-245 2.17280792367109 0.546 0.115 1.7746565715434e-241 5 Vsnl1
554 6.94661602086238e-245 2.11878457680968 0.602 0.143 1.09256376776124e-240 5 Cyp4a12b
555 1.4870164289897e-244 3.71406863366977 0.296 0.033 2.338779439515e-240 5 Chit1
556 3.2165899736463e-244 2.51264832885786 0.609 0.154 5.0590527105509e-240 5 Cdo1
557 2.5311202120858e-235 2.20288460724728 0.579 0.142 3.98094586956855e-231 5 Sptlc3
558 2.82236885997501e-231 3.26253632978365 0.317 0.04 4.4390217429687e-227 5 Gm26776
559 6.2449531164027e-229 2.57215577197208 0.378 0.059 9.82206226147817e-225 5 H60c
560 6.84898945692268e-229 2.22882176370686 0.455 0.085 1.0772090617848e-224 5 Ablim3
561 3.55398363621006e-228 2.14213555966391 0.393 0.064 5.58970546303119e-224 5 Tenm2
562 1.90524015102511e-225 2.0491000533095 0.767 0.252 2.99656170953229e-221 5 Krt17
563 3.02996257139874e-219 2.32729082671987 0.455 0.091 4.76552513229594e-215 5 Krt75
564 9.86463708578591e-215 2.53602175521499 0.25 0.025 1.55151012085241e-210 5 St6galnac1
565 9.60369823519338e-212 1.96555546644241 0.541 0.134 1.51046965843121e-207 5 Zfp185
566 2.59220769265077e-211 2.27256930912105 0.612 0.169 4.07702425900113e-207 5 Krt6a
567 8.39293553782116e-211 3.23453707005493 0.317 0.045 1.32004090138851e-206 5 Lypd3
568 1.33250461675591e-210 2.14238285357311 0.627 0.179 2.0957632612337e-206 5 Akr1c18
569 4.86430376970411e-210 2.64424777966042 0.353 0.056 7.65057696899063e-206 5 Fabp6
570 5.92537199390201e-208 1.97823721278054 0.748 0.266 9.31942507200908e-204 5 Eya1
571 1.34564114477232e-205 2.12931870317463 0.456 0.096 2.1164243924979e-201 5 Tmeff1
572 2.04958675713269e-201 1.92010274129694 0.632 0.187 3.2235900516183e-197 5 Lgi2
573 4.3106749430436e-199 2.64658606833447 0.31 0.045 6.77982955041898e-195 5 Tprg
574 1.65569860244485e-197 2.33379327474235 0.463 0.101 2.60408276192526e-193 5 Lama3
575 5.34555079636274e-194 1.89575019127776 0.518 0.131 8.40748229251931e-190 5 L1cam
576 4.24037005904618e-190 2.81637425176897 0.262 0.032 6.66925402886784e-186 5 Sox15
577 1.05172557071946e-189 3.54979023004518 0.25 0.03 1.65415397762757e-185 5 Spink5
578 1.2940041017399e-189 2.66946037313734 0.306 0.046 2.03520965121651e-185 5 Ces1b
579 1.00706364081839e-186 2.77108377286796 0.263 0.033 1.58390969427916e-182 5 Hsd17b2
580 7.23501913559793e-183 2.65237279507782 0.418 0.094 1.13792380964684e-178 5 Ly6g6e
581 3.17405212724149e-180 1.97690616341734 0.518 0.14 4.99214918572541e-176 5 Epha1
582 3.0270569224589e-179 2.43146104741829 0.483 0.125 4.76095512764336e-175 5 Sult1b1
583 8.212412978329e-179 2.03834575867319 0.446 0.104 1.29164831323158e-174 5 Plcd1
584 2.24804219342502e-176 2.80679982671145 0.257 0.034 3.53572076181887e-172 5 BC016579
585 4.9238003218427e-173 2.26958058253223 0.351 0.067 7.74415314619419e-169 5 Tgm1
586 5.39472433689422e-173 1.95593543582713 0.649 0.232 8.48482243706723e-169 5 Flvcr1
587 5.92483093035689e-169 2.00079915280565 0.459 0.114 9.31857408726531e-165 5 Arhgef4
588 7.15028954132549e-169 2.01932151719346 0.47 0.119 1.12459753905967e-164 5 Gpt
589 1.65964208308498e-167 2.16506040724172 0.396 0.086 2.61028506827606e-163 5 Sh3gl2
590 2.64241582734229e-165 1.89358373993255 0.42 0.095 4.15599161324395e-161 5 Cyp3a13
591 1.98972709778514e-164 2.34080447010311 0.377 0.081 3.12944277939647e-160 5 Hpgds
592 6.09063232257016e-163 1.95099696969127 0.338 0.064 9.57934651693835e-159 5 Unc5a
593 6.29006172657103e-163 2.13551474431774 0.372 0.077 9.89300908355092e-159 5 Ces2f
594 1.38070975105919e-154 2.14130893851212 0.353 0.073 2.1715802964659e-150 5 Trim7
595 5.62510440879725e-153 2.26955423416996 0.377 0.086 8.84716421415632e-149 5 Cers3
596 1.3412992371741e-149 1.90642109026217 0.417 0.104 2.10959544022743e-145 5 Dennd2c
597 2.13736110546277e-145 1.97644488830832 0.353 0.077 3.36164154667184e-141 5 Grtp1
598 1.18018069041354e-134 2.07276062253295 0.307 0.063 1.85618818988241e-130 5 Mmp28
599 1.41756700243798e-129 2.11779297334262 0.293 0.061 2.22954938143446e-125 5 Grhl3
600 5.69900784095771e-123 2.05746767525525 0.288 0.062 8.96339953225828e-119 5 Gsta2
601 0 3.31221302712423 0.96 0.113 0 6 Pdgfra
602 0 3.78444804666495 0.96 0.15 0 6 Mmp2
603 0 3.46848827774982 0.977 0.187 0 6 Igfbp4
604 0 3.37188551519483 0.871 0.117 0 6 Scara3
605 0 3.68600761733792 0.86 0.12 0 6 Scara5
606 0 3.38180600078644 0.913 0.18 0 6 Ltbp1
607 0 4.22993487963686 0.793 0.079 0 6 Ism1
608 0 3.7513987011152 0.825 0.113 0 6 Sod3
609 0 3.88124650771095 0.995 0.291 0 6 Plpp3
610 0 4.28281541539976 0.769 0.073 0 6 Twist1
611 0 3.83249554271316 0.889 0.193 0 6 Arhgap6
612 0 3.91444342223088 0.77 0.078 0 6 C1qtnf7
613 0 3.41198136100966 0.811 0.127 0 6 Lum
614 0 4.1424496141093 0.739 0.066 0 6 Mfap2
615 0 3.3897157360088 0.724 0.08 0 6 Runx1t1
616 0 5.07036111094089 0.685 0.048 0 6 Pi15
617 0 3.84062191059453 0.705 0.075 0 6 Fez1
618 0 5.76130738685578 0.651 0.023 0 6 Prdm6
619 0 3.90841287379538 0.71 0.086 0 6 Eln
620 0 4.15252883455622 0.69 0.07 0 6 Nsg1
621 0 4.05054341270654 0.688 0.068 0 6 Acss3
622 0 3.49874169435259 0.718 0.112 0 6 Opcml
623 0 3.3794500717622 0.8 0.195 0 6 Fbln1
624 0 3.55174149873599 0.667 0.063 0 6 Ldb2
625 0 3.60421286417508 0.67 0.066 0 6 Crispld2
626 0 3.73996122904143 0.792 0.193 0 6 Fbxl7
627 0 4.29954164138966 0.658 0.073 0 6 Wnt5a
628 0 3.40686091157097 0.681 0.115 0 6 Igf1
629 0 3.4566346718911 0.649 0.084 0 6 Cxcl12
630 0 4.06552621907043 0.608 0.05 0 6 Cdh11
631 0 3.48204230765925 0.631 0.075 0 6 Negr1
632 0 4.2420852732923 0.606 0.052 0 6 Maob
633 0 3.71110719646245 0.67 0.117 0 6 Sema5a
634 0 3.46805678029605 0.617 0.07 0 6 Fgf2
635 0 4.86097321484289 0.57 0.026 0 6 Foxf1
636 0 3.50266333104715 0.608 0.07 0 6 Pdgfd
637 0 4.36497240058194 0.582 0.048 0 6 Dkk2
638 0 3.42955561843894 0.628 0.099 0 6 Phactr1
639 0 3.3853229217667 0.601 0.091 0 6 Vldlr
640 0 3.99058007814762 0.552 0.046 0 6 Twist2
641 0 3.90343068923741 0.543 0.043 0 6 Epha3
642 0 3.41838731336654 0.554 0.061 0 6 Lrrc17
643 0 3.70302725899666 0.537 0.048 0 6 Olfml1
644 0 3.40899483159089 0.571 0.09 0 6 Prrx2
645 0 4.13989206073906 0.537 0.061 0 6 Lsamp
646 0 4.87317522311491 0.51 0.036 0 6 Spon2
647 0 3.69674835689232 0.508 0.046 0 6 Adgra2
648 0 3.45393106266404 0.518 0.061 0 6 Prickle2
649 0 3.66812076591941 0.519 0.065 0 6 Col15a1
650 0 3.84241701113009 0.505 0.061 0 6 Synpo2
651 0 3.47971194557833 0.487 0.052 0 6 Gpr153
652 0 4.42682706009412 0.464 0.03 0 6 Prr16
653 0 3.31562119744674 0.473 0.051 0 6 Igsf10
654 0 3.72809993927375 0.462 0.044 0 6 Ednra
655 0 3.46305551041536 0.462 0.046 0 6 Mmp16
656 0 3.86179989744371 0.452 0.04 0 6 Bdh2
657 0 3.90819978062684 0.459 0.048 0 6 Ror2
658 0 5.3852611568934 0.427 0.016 0 6 Tmem132c
659 0 4.0067517957541 0.466 0.061 0 6 Postn
660 0 4.66969245889698 0.431 0.031 0 6 Cacna2d3
661 0 3.64419667043609 0.448 0.053 0 6 Vegfc
662 0 3.55455322309195 0.434 0.044 0 6 Hmgcs2
663 0 3.835717697473 0.444 0.057 0 6 Spon1
664 0 4.42651737569627 0.432 0.054 0 6 Sema3a
665 0 4.2128764755388 0.409 0.035 0 6 Plcxd3
666 0 3.59350907128169 0.411 0.04 0 6 Adam33
667 0 3.43913077362498 0.418 0.054 0 6 Aff2
668 0 3.83179116300982 0.398 0.034 0 6 Aldh1a2
669 0 3.50483464553574 0.398 0.042 0 6 Flnc
670 0 3.84417177690403 0.384 0.038 0 6 Mfap4
671 0 3.89713815540224 0.364 0.033 0 6 Msx1
672 0 3.84022372529359 0.355 0.025 0 6 Crispld1
673 0 3.75086077470317 0.353 0.031 0 6 Nlgn1
674 0 3.5962622622656 0.342 0.032 0 6 Fat4
675 0 3.77577214831855 0.335 0.027 0 6 Pappa
676 0 4.87928495747325 0.318 0.017 0 6 Aqp1
677 0 3.77371159986216 0.324 0.028 0 6 Tspan11
678 0 4.49508786826023 0.315 0.026 0 6 Rgs6
679 0 5.24655612433397 0.301 0.016 0 6 Gm13305
680 0 4.62661273767054 0.291 0.013 0 6 Foxf2
681 0 5.31751016348303 0.287 0.013 0 6 Ccl19
682 0 4.76347820026243 0.293 0.021 0 6 Frmpd4
683 0 4.5107693957375 0.284 0.02 0 6 Hgf
684 4.54328362017266e-308 4.31647205078432 0.279 0.02 7.14567647780756e-304 6 Kcnc2
685 1.28816356397502e-298 3.70848113611632 0.283 0.022 2.02602365341991e-294 6 Gm10600
686 2.76141663690225e-296 4.32013088937807 0.296 0.025 4.34315608651986e-292 6 Rgs7bp
687 5.8588491340969e-287 5.16508787213692 0.328 0.034 9.2147979181076e-283 6 Col23a1
688 5.72421375494047e-275 3.33328191783529 0.365 0.045 9.00304339377037e-271 6 Nfatc4
689 4.17486185719547e-259 3.43315620752478 0.282 0.026 6.56622272899703e-255 6 Tmem119
690 2.25941153104149e-253 4.23762322103041 0.276 0.026 3.55360245602206e-249 6 Hs6st3
691 4.50464411144077e-246 3.40968124666027 0.357 0.049 7.08490425847404e-242 6 Spock2
692 1.40764686946361e-238 3.6512982122795 0.44 0.079 2.21394699629236e-234 6 Pde10a
693 2.10080572526267e-233 3.4788707063306 0.256 0.024 3.30414724469312e-229 6 Fbln7
694 2.09565451693812e-230 4.0114713070106 0.267 0.027 3.29604542424028e-226 6 Ccbe1
695 1.58161206757861e-219 3.4965121490381 0.3 0.038 2.48755945988763e-215 6 Shisa4
696 8.36768943062394e-213 3.55265299926274 0.441 0.092 1.31607019364853e-208 6 Slc2a13
697 1.6601871905975e-207 3.3310203642312 0.253 0.027 2.61114241337175e-203 6 AW551984
698 7.41704503368958e-174 3.38886492858055 0.323 0.058 1.1665528428987e-169 6 Adamts15
699 5.63433493674789e-165 3.28959740577852 0.394 0.094 8.86168198851708e-161 6 Mdk
700 1.53252328682684e-158 3.39646888880511 0.263 0.041 2.41035262552126e-154 6 Tcf21
701 0 3.75738109879183 0.827 0.165 0 7 Cldn10
702 0 5.33655110480546 0.994 0.399 0 7 Dmbt1
703 0 3.68186445356284 0.632 0.056 0 7 Epha5
704 0 3.70861056160306 0.75 0.193 0 7 Etv1
705 0 2.60881263796883 0.893 0.339 0 7 Pigr
706 0 3.39754093865296 0.597 0.055 0 7 Ptprt
707 0 3.05273493768995 0.604 0.068 0 7 Cited4
708 0 3.03032346395381 0.63 0.105 0 7 Tpd52l1
709 0 2.56569784046058 0.638 0.118 0 7 Kcnn4
710 0 5.37403428809424 0.53 0.011 0 7 Gm47865
711 0 3.53920633411527 0.601 0.086 0 7 Epha7
712 0 2.83212763147292 0.567 0.066 0 7 Kcnma1
713 0 3.13114183125859 0.557 0.057 0 7 Arfgef3
714 0 3.33707736872511 0.533 0.053 0 7 Ccl28
715 0 4.28393238570127 0.501 0.024 0 7 Azgp1
716 0 3.65494428535304 0.511 0.04 0 7 Pax1
717 0 3.411687028866 0.553 0.088 0 7 Gp2
718 0 5.5984572731733 0.478 0.013 0 7 Wfdc15b
719 0 2.5250279451785 0.508 0.069 0 7 Jam2
720 0 6.74937494772178 0.443 0.009 0 7 Lpo
721 0 4.5101963708757 0.453 0.024 0 7 AI646519
722 0 3.37619794149414 0.484 0.063 0 7 AI463170
723 0 3.22036500356956 0.468 0.048 0 7 Creb3l4
724 0 4.18080042459135 0.444 0.025 0 7 Gm48882
725 0 2.53186400791742 0.456 0.047 0 7 Mia
726 0 3.47829495659552 0.436 0.027 0 7 Gjb1
727 0 3.63346809137435 0.43 0.03 0 7 Egf
728 0 3.40189586516881 0.451 0.054 0 7 Tex15
729 0 3.29528645221943 0.427 0.033 0 7 Aass
730 0 4.69751543632656 0.417 0.023 0 7 Ralyl
731 0 2.89981153559896 0.426 0.039 0 7 Cldn2
732 0 3.00848389148427 0.399 0.016 0 7 Sox10
733 0 4.32071742855753 0.983 0.613 0 7 Wfdc18
734 0 4.52046784605314 0.355 0.011 0 7 Gm30624
735 0 6.82923883317673 0.336 0.004 0 7 Sbp
736 0 5.6304076615022 0.339 0.008 0 7 Adcy8
737 0 4.16482952670816 0.348 0.018 0 7 Bhlha15
738 0 5.29950727604459 0.327 0.01 0 7 Thrsp
739 0 6.01427861671399 0.286 0.012 0 7 Bpifb5
740 0 6.83565185150755 0.992 0.775 0 7 Sbpl
741 3.27424491507841e-304 2.72177676640995 0.605 0.112 5.14973240243532e-300 7 Ncald
742 5.35321862892212e-304 3.12142099075179 0.339 0.029 8.4195422595687e-300 7 Pycr1
743 4.04348930712297e-302 2.9853119950015 0.554 0.095 6.35959998224301e-298 7 Fkbp11
