p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
1838 1.35931772197727e-43 3.57379408992246 0.362 0.042 2.13793491312585e-39 18 Pak3
1839 2.47127477453364e-43 3.15770785439971 0.412 0.054 3.8868209653865e-39 18 Fst
1840 2.8011742424139e-43 3.02541446737819 0.738 0.201 4.40568684846858e-39 18 Cdh3
1841 6.93680215409114e-43 4.02182612699066 0.412 0.057 1.09102024279545e-38 18 Sema6d
1842 9.74439051557593e-43 3.64056942649545 0.362 0.045 1.53259774028978e-38 18 Hspg2
1843 1.7079885883484e-42 3.88052054567387 0.3 0.03 2.68632445175437e-38 18 Pdzrn3
1844 7.06428563165245e-42 3.86066388858222 0.562 0.112 1.1110708441463e-37 18 Frmd4a
1845 1.82265338372026e-40 4.39395079233347 0.325 0.037 2.86666924191522e-36 18 Ctnnd2
1846 3.4043850263082e-39 3.85288663594139 0.325 0.038 5.35441676937754e-35 18 Fndc1
1847 8.99512023719709e-39 4.76527279022297 0.25 0.023 1.41475251090636e-34 18 Ism1
1848 1.33761647087675e-37 3.60857857687893 0.3 0.034 2.10380318539496e-33 18 Pxdc1
1849 2.14359937549067e-37 3.10883826253143 0.787 0.265 3.37145309777172e-33 18 Cp
1850 4.05851495596159e-37 3.0281112467922 0.625 0.153 6.38323232273639e-33 18 Fbln1
1851 1.30476352570889e-36 3.47886772799649 0.3 0.035 2.05213207323494e-32 18 Lhfp
1852 4.12629435025347e-36 3.45061111957324 0.45 0.081 6.48983575407866e-32 18 Vdr
1853 8.0861447194975e-36 3.26830660700994 0.45 0.08 1.27178884148257e-31 18 C1s1
1854 4.93950442258527e-35 3.64835665508196 0.312 0.04 7.76885255584211e-31 18 Cd200
1855 7.1896271540563e-33 3.14637353558155 0.65 0.191 1.13078455878998e-28 18 Rflnb
1856 6.02502839940474e-32 3.16381703722241 0.488 0.106 9.47616466658378e-28 18 Msrb3
1857 5.55866712812455e-31 4.00678580456879 0.45 0.095 8.74267165911429e-27 18 Tcaf2
1858 1.13162570585564e-30 3.35681188990887 0.375 0.065 1.77982091016975e-26 18 Arrb1
1859 1.27936752845298e-30 6.45095657750222 0.325 0.049 2.01218924875085e-26 18 Acta2
1860 3.78512912417538e-30 3.37661505781776 0.425 0.085 5.95325108650304e-26 18 Mdk
1861 4.01456877636216e-30 3.75178392048578 0.275 0.036 6.3141137714624e-26 18 Pdgfb
1862 7.24718821564245e-29 5.05467469508234 0.3 0.044 1.13983776255624e-24 18 Kirrel3
1863 1.31529087408924e-28 3.77594153345404 0.438 0.095 2.06868948676756e-24 18 Itga1
1864 2.02232865178328e-27 3.12105306444497 0.4 0.081 3.18071850352474e-23 18 Fzd7
1865 3.02037631571929e-27 3.42451758162032 0.525 0.14 4.7504478693633e-23 18 Cald1
1866 5.50105078254657e-27 3.52200556623553 0.6 0.192 8.65205267078924e-23 18 Sfrp1
1867 1.40380451975617e-26 3.43297459014851 0.462 0.113 2.20790374867251e-22 18 Tfap2c
1868 1.06365540540379e-25 3.21987902283962 0.4 0.085 1.67291722161907e-21 18 Tmtc1
1869 1.19568272933206e-25 3.57216029557926 0.35 0.065 1.88056979669346e-21 18 Mark1
1870 1.33890132148987e-25 3.26365338326448 0.512 0.145 2.10582399843926e-21 18 Nrtn
1871 7.60809258404022e-25 3.39492748356941 0.412 0.094 1.19660080161785e-20 18 Mia
1872 1.19388288422777e-24 3.21063251631352 0.312 0.054 1.87773900031344e-20 18 Camk4
1873 1.56021017690158e-23 3.12747985140369 0.688 0.248 2.4538985662308e-19 18 Tpm2
1874 6.20922710065354e-22 4.06305514200104 0.412 0.104 9.76587238390789e-18 18 Nrxn1
1875 8.94454251039238e-22 3.15493429371899 0.488 0.146 1.40679764603451e-17 18 Heg1
1876 2.20189201438847e-21 3.70123830769752 0.288 0.053 3.46313576023019e-17 18 Chdh
1877 3.14911711073955e-21 3.33041043882355 0.262 0.044 4.95293139177116e-17 18 Col18a1
1878 8.72797191439132e-21 3.38778424558399 0.25 0.041 1.37273542269547e-16 18 Cacna1c
1879 1.54547821404883e-19 3.51481466091988 0.325 0.072 2.43072813505599e-15 18 Vwa1
1880 2.91253770079707e-19 3.61742410975247 0.25 0.044 4.58083929581363e-15 18 Edar
1881 4.56299851115266e-17 3.4685197970076 0.537 0.217 7.1766840583409e-13 18 Lifr
1882 1.32007359818267e-15 3.1609817295859 0.262 0.058 2.07621175522171e-11 18 Dact2
1883 6.98478678582971e-14 3.72657138387812 0.275 0.069 1.0985672656753e-09 18 Pdlim3
1884 3.60725447415938e-13 3.27213504287328 0.262 0.065 5.67348983695787e-09 18 Thsd7a
1885 1.97393545383348e-151 6.87607982284105 0.557 0.026 3.10460568178929e-147 19 Arhgap15
1886 1.81600198372303e-86 5.50767088998578 0.271 0.01 2.85620791999958e-82 19 Gimap6
1887 4.22257299430178e-79 6.55182546055626 0.357 0.02 6.64126280543784e-75 19 Dock2
1888 5.17383353294038e-79 6.35206182976143 0.429 0.03 8.13740538060863e-75 19 Ptprc
1889 2.71632535818157e-74 5.59477380477745 0.257 0.011 4.27223652334797e-70 19 Itk
1890 4.87285704980386e-74 5.71060703133731 0.629 0.075 7.6640295679315e-70 19 Tmem213
1891 4.75633474048655e-60 5.48964113659293 0.286 0.017 7.48076327983725e-56 19 Dock10
1892 1.21602277049467e-41 3.47346199524047 0.657 0.145 1.91256061343401e-37 19 Ubd
1893 2.76288580549486e-39 6.06429284695946 0.257 0.022 4.34546679488231e-35 19 Prkcb
1894 1.45913972130054e-35 4.16202344191924 0.4 0.057 2.29493495366149e-31 19 Wfdc15b
1895 1.60735297661522e-35 3.68825783081598 0.557 0.115 2.52804476162041e-31 19 Lypd8
1896 8.54473321985603e-35 1.81872001788385 0.657 0.147 1.34391564081896e-30 19 Gp2
1897 2.48626266207945e-29 5.77110668504756 0.314 0.042 3.91039391491855e-25 19 Laptm5
1898 2.90464751339713e-28 1.61169901718867 0.957 0.643 4.56842960907101e-24 19 Lipf
1899 6.94426357822269e-24 1.91876723309236 0.9 0.659 1.09219377558286e-19 19 Bpifb1
1900 1.00630695741494e-23 1.19044633670627 0.957 0.789 1.58271958262222e-19 19 Sbpl
1901 1.08412133536785e-21 3.91776788890856 0.271 0.043 1.70510603626656e-17 19 Trbc2
1902 6.55959809608988e-20 5.8600897973861 0.386 0.09 1.03169358855302e-15 19 Srgn
1903 7.61713369199839e-20 1.98573044667774 0.957 0.766 1.19802278707751e-15 19 Lyz2
1904 8.12878923955424e-20 2.89008922051547 0.329 0.064 1.27849597159709e-15 19 Slfn1
1905 1.34822135340385e-18 5.17042317169643 0.314 0.066 2.12048254463358e-14 19 Inpp4b
1906 1.24147697245177e-16 1.54153429128341 0.586 0.218 1.95259498227215e-12 19 Ifit1bl1
1907 4.19405685287417e-15 2.07838259345662 0.671 0.332 6.59641261820049e-11 19 Ly6c1
1908 5.46540933722215e-15 2.09961060866969 0.9 0.826 8.595995805583e-11 19 Sat1
1909 9.70238695739404e-15 1.96960331970322 0.457 0.154 1.52599142065893e-10 19 Slfn4
1910 3.11880836063634e-14 1.79574668024539 0.743 0.433 4.90526178960883e-10 19 Cd74
1911 6.20934586536555e-13 2.04829577568959 0.586 0.289 9.76605917704694e-09 19 H2-Aa
1912 2.01298454194296e-12 2.01339475913056 0.514 0.208 3.16602208756789e-08 19 Gbp4
1913 5.82991150931371e-11 2.25445990491114 0.657 0.456 9.16928482184861e-07 19 Serpinb1a
1914 8.57215573559907e-11 1.41640910716687 0.643 0.351 1.34822865409502e-06 19 Ly6d
1915 9.60995392885909e-11 5.26830346234715 0.286 0.082 1.51145355393096e-06 19 Pip4k2a
1916 1.5212573822383e-10 2.18261823785619 0.7 0.525 2.3926336107844e-06 19 Agr2
1917 1.88415529334617e-10 1.56176958567897 0.714 0.476 2.96339944537486e-06 19 Ddx60
1918 2.32683507311118e-10 1.42992788720286 0.786 0.726 3.65964620298926e-06 19 Nupr1
1919 3.93490194105473e-10 1.82700131092693 0.586 0.33 6.18881377289088e-06 19 H2-Ab1
1920 5.6634762402569e-10 4.46065743759127 0.3 0.101 8.90751543067606e-06 19 Ikzf1
1921 2.88272431158482e-09 1.28306064253052 0.743 0.53 4.5339487972606e-05 19 Plac8
1922 2.99175357260578e-09 1.3031917366896 0.4 0.159 4.70543001899437e-05 19 Ido1
1923 8.29144479418535e-09 1.34988311435762 0.686 0.527 0.000130407843722947 19 Isg15
1924 1.23277161568446e-08 1.93985099851051 0.786 0.81 0.000193890319714852 19 Aqp5
1925 8.5945770842368e-08 1.45041772006582 0.6 0.377 0.00135175508380876 19 H2-Q7
1926 1.27582661241952e-07 1.39448195796494 0.686 0.544 0.00200662009601343 19 Bst2
1927 3.70265360308558e-07 1.25807712364608 0.843 0.872 0.005823533586933 19 Ndufa4
1928 5.91322943454279e-07 1.37820165187369 0.586 0.364 0.0093003272546489 19 Igtp
1929 8.507796124629e-07 4.5472421436087 0.257 0.099 0.0133810617448165 19 Gmfg
1930 1.33350557230524e-06 2.14504651028689 0.414 0.229 0.0209733756412169 19 Epsti1
1931 2.85515287721019e-06 5.20407509826392 0.286 0.125 0.0449058444527619 19 Sh3kbp1
1932 3.74841966805732e-06 1.99244728861442 0.314 0.146 0.0589551445392056 19 Ifi205
1933 4.63811157924486e-06 1.4445249904097 0.7 0.674 0.0729482189183632 19 Gpx2
1934 5.55430998045385e-06 5.31338050360873 0.314 0.152 0.0873581873725782 19 Dennd4a
1935 6.78939979782685e-06 1.71951771739669 0.443 0.262 0.106783680020221 19 H2-Eb1
1936 1.75147250191945e-05 1.58143096694583 0.543 0.396 0.27547159510189 19 Wars
1937 2.04341478610925e-05 1.85273219039866 0.443 0.297 0.321388277559264 19 Cwh43
1938 2.55212320931815e-05 3.2405430203818 0.343 0.192 0.401397938361558 19 Arhgdib
1939 8.62796335512281e-05 1.3087434375305 0.2 0.482 1 19 Ube2v2
1940 0.000138333267225284 1.4597394822178 0.171 0.428 1 19 Zbtb44
1941 0.000178482685612819 1.23701625527711 0.214 0.473 1 19 Srsf4
1942 0.000186659836152119 2.2245298965966 0.329 0.196 1 19 H2-DMb1
1943 0.00024718406291296 1.16817461265702 0.586 0.49 1 19 Irgm1
1944 0.000380209002637761 1.36231078920552 0.6 0.582 1 19 Cd81
1945 0.000386631592302118 1.50307191794061 0.3 0.572 1 19 Herc1
1946 0.000404996778541104 2.8757076947474 0.286 0.159 1 19 Tnfaip3
1947 0.000424683731671254 1.27043768576546 0.071 0.264 1 19 Pogz
1948 0.000451452076714211 1.21995472476405 0.157 0.392 1 19 Hpcal1
1949 0.000545829544494137 1.38540550705363 0.143 0.368 1 19 Asap1
1950 0.000648041794701818 1.84625869195641 0.143 0.362 1 19 Prkcd
1951 0.00094539454251408 1.21044333955953 0.286 0.558 1 19 Itm2c
1952 0.000962690812284587 1.19625897468674 0.157 0.351 1 19 Cops8
1953 0.00104651708095577 1.90502986842951 0.286 0.171 1 19 F830016B08Rik
1954 0.00110452124661103 1.40489208055461 0.257 0.509 1 19 Lims1
1955 0.00118380545372877 1.158717015138 0.186 0.432 1 19 Mapk1ip1l
1956 0.00122123614346158 1.50948984250329 0.557 0.504 1 19 H2-T22
1957 0.00127692536432689 1.22883764474052 0.114 0.304 1 19 Fam126b
1958 0.00176497698010919 3.83429532415842 0.3 0.196 1 19 Stk17b
1959 0.00208154665262304 3.61257938453917 0.329 0.228 1 19 Elmo1
1960 0.00216650453599468 1.43042470369219 0.129 0.334 1 19 Hsd17b11
1961 0.0024118856659166 1.78444643679908 0.214 0.471 1 19 Rhob
1962 0.00246004329279556 1.17247058105606 0.2 0.409 1 19 Snap23
1963 0.00277492139196065 2.08352125389648 0.157 0.356 1 19 Klf7
1964 0.00294660542065346 1.34032102309737 0.229 0.469 1 19 Dock8
1965 0.00328078191413995 1.15877135109532 0.086 0.251 1 19 Abhd4
1966 0.00355452204166348 1.5005726887345 0.171 0.373 1 19 Stxbp5
1967 0.00397982314622163 1.2466733375127 0.1 0.255 1 19 Bcl2l11
1968 0.00406200059756515 1.331653609997 0.214 0.432 1 19 Man1a
1969 0.00459923036055121 1.39421005222171 0.186 0.376 1 19 Mef2d
1970 0.00479080510306378 1.14439254150644 0.214 0.422 1 19 Stk19
1971 0.0048328265868223 1.16362848960724 0.614 0.616 1 19 Isg20
1972 0.00504117860898874 1.14997709364307 0.114 0.27 1 19 Snapc1
1973 0.00534163753401093 1.23642539048668 0.386 0.297 1 19 Serpinb2
1974 0.00575958768619601 1.9128641193029 0.286 0.185 1 19 Tmem45a
1975 0.00616664887493473 1.22053049500348 0.186 0.383 1 19 Heatr5a
1976 0.00617903448305812 2.20878168681913 0.357 0.276 1 19 Kcne3
1977 0.00651343323623534 1.19322290006308 0.1 0.253 1 19 Lnpk
1978 0.00662454168341418 1.21622832699194 0.171 0.362 1 19 Degs1
1979 0.00725316196767293 1.23457090063095 0.114 0.256 1 19 Atxn3
1980 0.00820807731047241 1.76070659636231 0.186 0.352 1 19 Mfsd14b
1981 0.00832487729238 1.49589266447354 0.229 0.464 1 19 Fosl2
1982 0.00907156072998661 1.40560778533155 0.171 0.363 1 19 Creg1
1983 0.00947138670789246 1.49828869881852 0.2 0.396 1 19 Nsf
1984 0.00949901298624142 1.38986642150391 0.2 0.393 1 19 Zfp704
1985 0 8.68403781787269 0.576 0.006 0 20 Hepacam2
1986 0 10.8701820626922 0.515 0.002 0 20 St18
1987 0 6.88855768219207 0.515 0.006 0 20 Prox1
1988 0 10.6297685918522 0.47 0.001 0 20 Casr
1989 0 8.23032940859387 0.394 0.002 0 20 Syn2
1990 0 9.806244179912 0.364 0.003 0 20 Kcnq3
1991 0 11.5547558798093 0.333 0.001 0 20 Trpm5
1992 0 7.36869070662914 0.318 0.001 0 20 Zcchc18
1993 0 7.89657628981189 0.273 0.001 0 20 Ovol3
1994 0 13.1363901715672 0.258 0.001 0 20 Rgs13
1995 0 9.86289416874568 0.258 0.001 0 20 Cryba2
1996 1.07019250232143e-305 9.44847889810009 0.288 0.001 1.68319876765114e-301 20 Gnb3
1997 1.89450917055778e-269 9.69445670828052 0.288 0.002 2.97968402345328e-265 20 Cadps
1998 2.30968013033708e-266 10.3770455671751 0.318 0.003 3.63266490899416e-262 20 Fgf14
1999 8.1936042999861e-262 6.88671910390952 0.439 0.007 1.28869008430181e-257 20 Mapk10
2000 1.50480135208838e-261 7.49417969641416 0.288 0.002 2.3667515665646e-257 20 Nrxn3
2001 4.12742936458289e-243 6.50927022785236 0.394 0.006 6.49162090461598e-239 20 Vav1
2002 8.18046719813361e-238 6.55543310190455 0.5 0.011 1.28662388092245e-233 20 Nkd1
2003 2.79011329826312e-231 11.0326253340276 0.333 0.004 4.38829019550824e-227 20 Gnat3
2004 4.09781045416525e-230 6.64046708353446 0.333 0.004 6.4450362823111e-226 20 Cdh20
2005 4.00081358025542e-222 7.38569836783322 0.379 0.006 6.29247959902572e-218 20 Matk
2006 1.83519230469247e-216 6.4079506750276 0.591 0.018 2.88639045682032e-212 20 Mboat2
2007 3.93226971533298e-202 7.85150178438452 0.303 0.004 6.18467380827572e-198 20 1810046K07Rik
2008 6.90954785336622e-200 7.6154456352287 0.273 0.003 1.08673368637744e-195 20 Pex5l
2009 5.8308439693875e-190 6.27543664882194 0.303 0.004 9.17075139505266e-186 20 Nfasc
2010 1.61502839842168e-184 6.49776285920505 0.318 0.005 2.54011666503762e-180 20 Mt3
2011 5.49360304416144e-179 7.79829804346048 0.394 0.009 8.64033886785712e-175 20 Ltc4s
2012 5.35807227975335e-164 5.68185100466516 0.455 0.014 8.42717608159607e-160 20 Cacnb4
2013 8.77666270673622e-164 7.95586866651935 0.379 0.009 1.38039351051547e-159 20 Pkib
2014 2.64700985167673e-157 9.50855850252917 0.455 0.015 4.16321709471716e-153 20 Lrmp
2015 2.94115189567415e-155 5.6625736223922 0.364 0.009 4.6258437015163e-151 20 Cxcl14
2016 1.42958133275165e-150 4.79959490021906 0.333 0.008 2.24844552015179e-146 20 Ksr2
2017 1.46670589034262e-150 5.96304596182814 0.424 0.013 2.30683502433088e-146 20 A4galt
2018 6.08260546814405e-148 6.24592947747579 0.273 0.005 9.56672188029696e-144 20 Cd300lf
2019 2.11404486606728e-142 6.96593519138528 0.348 0.009 3.32496976535061e-138 20 Nell1
2020 1.29359735356751e-139 7.59530157826497 0.303 0.007 2.03456991769098e-135 20 Pik3r5
2021 5.02635033313448e-138 6.9030398418674 0.364 0.01 7.9054438039539e-134 20 Frmpd4
2022 8.80651396660482e-136 6.25884756907424 0.409 0.014 1.38508851666761e-131 20 Fxyd6
2023 9.8772332150125e-135 7.73753709482453 0.258 0.005 1.55349124005717e-130 20 Ano7
2024 1.70941739237149e-133 7.27828152704447 0.273 0.006 2.68857167472188e-129 20 Alox5
2025 3.72244972767596e-117 4.47577582475076 0.53 0.029 5.85466893168876e-113 20 Bex4
2026 8.64719746828504e-114 5.45779763743003 0.273 0.007 1.36003121781187e-109 20 Qpct
2027 4.53023063335335e-113 5.91279125789773 0.697 0.056 7.12514674013816e-109 20 Espn
2028 4.54770538686135e-113 6.9247521083204 0.258 0.006 7.15263103245552e-109 20 Hck
2029 8.25427635162719e-108 6.02396538367501 0.303 0.009 1.29823258458392e-103 20 Sptb
2030 1.76003112318366e-107 4.99761893356838 0.288 0.008 2.76817695054325e-103 20 Pappa
2031 2.60598047500321e-103 4.97569883183791 0.318 0.011 4.09868609108505e-99 20 Neurl1a
2032 5.8609388011973e-98 5.61510578556626 0.424 0.022 9.21808454652312e-94 20 Dab1
2033 1.22791740495976e-96 4.94867861221049 0.47 0.028 1.93126849452071e-92 20 B4galt6
2034 1.7746306392635e-96 5.5307644008332 0.379 0.017 2.79113906943363e-92 20 Scg5
2035 6.30572458057297e-94 7.0181429500876 0.379 0.018 9.91764362032516e-90 20 Pik3cg
2036 1.6204922531473e-93 5.43241944703633 0.47 0.028 2.54871021575007e-89 20 Rims2
2037 2.94864766931035e-93 6.41777293228094 0.318 0.012 4.63763305429132e-89 20 Tmem178b
2038 1.31295813180473e-92 5.14330616849724 0.348 0.015 2.06502054970248e-88 20 1500009L16Rik
2039 1.17562750309315e-91 8.06495912324898 0.273 0.009 1.8490269368649e-87 20 Sparcl1
2040 1.49975008855486e-91 5.04275989412431 0.485 0.031 2.35880693927909e-87 20 Agbl4
2041 6.08497244395394e-91 5.03843787679266 0.273 0.009 9.57044465985076e-87 20 Prkcq
2042 4.41351136671873e-84 5.30023048182451 0.5 0.036 6.94157067757522e-80 20 Ctnnd2
2043 6.20747985296375e-84 5.33738935976636 0.561 0.047 9.76312431274139e-80 20 Tmem45b
2044 8.79636445341892e-84 5.46115038033998 0.318 0.014 1.38349220123373e-79 20 Frmd5
2045 1.00335437190586e-80 8.12948919777393 0.439 0.03 1.57807575613353e-76 20 Gng13
2046 1.18960436914929e-80 5.74642933983601 0.318 0.015 1.87100975179801e-76 20 Nrcam
2047 2.2851186600379e-75 5.23260775582098 0.348 0.019 3.5940346285076e-71 20 Dclk2
2048 1.21129931889063e-73 4.53610895490585 0.303 0.015 1.90513156875119e-69 20 Coro2b
2049 1.39067907682177e-73 5.72846207840521 0.258 0.01 2.18726005202527e-69 20 Gm11837
2050 2.69739151765902e-72 6.48068296708298 0.333 0.018 4.2424573789741e-68 20 Pde11a
2051 1.19069076607641e-68 4.81712295194271 0.424 0.032 1.87271843688498e-64 20 Pygl
2052 1.690013879315e-67 4.61330579455661 0.288 0.014 2.65805382938662e-63 20 Cdkl1
2053 3.23646655725605e-65 4.93492795371874 0.273 0.013 5.09031460125232e-61 20 Kcnh8
2054 3.00802152071974e-63 5.49764318237526 0.333 0.021 4.731016247788e-59 20 Rapgef4
2055 3.40557326089699e-61 4.79917768867714 0.273 0.014 5.35628562473879e-57 20 Ccbe1
2056 2.86685678416086e-60 5.46576844725686 0.258 0.013 4.5089923501282e-56 20 Csgalnact1
2057 8.55932483365242e-59 5.77877230376667 0.545 0.066 1.34621060983685e-54 20 Avil
2058 9.8919884557015e-59 4.64535181712581 0.303 0.019 1.55581194431273e-54 20 Atp8a2
2059 3.31006453491082e-56 4.44194782478603 0.394 0.034 5.20606950050774e-52 20 Nxpe4
2060 1.94286781958531e-54 4.78350924830002 0.409 0.038 3.05574250664377e-50 20 Rgs7
2061 9.78224706509849e-52 4.50540891767285 0.667 0.112 1.53855181839869e-47 20 Frmd4a
2062 3.06030568461843e-49 9.88456597304029 0.273 0.018 4.81324878076787e-45 20 Chga
2063 6.27906846907715e-49 5.46170323148727 0.348 0.03 9.87571888816455e-45 20 Pdzrn3
2064 3.5676852776164e-45 4.74239503791954 0.394 0.043 5.61125540463508e-41 20 Ap1s2
2065 5.43213706565931e-42 6.38375947066849 0.545 0.094 8.54366517686896e-38 20 Dgki
2066 4.37952226799789e-40 4.52326421504958 0.5 0.077 6.88811262310708e-36 20 Esrrg
2067 2.58321506541386e-38 4.68541960098133 0.485 0.074 4.06288065488292e-34 20 Sdk1
2068 9.62764489050242e-36 5.39542788551961 0.455 0.07 1.51423598837822e-31 20 Myh10
2069 1.01131608024946e-34 5.2963194900981 0.394 0.055 1.59059793101635e-30 20 Serpine2
2070 1.2161923610072e-34 5.23147743904978 0.5 0.091 1.91282734539212e-30 20 Chn2
2071 2.53045628516094e-32 4.3748609457361 0.333 0.041 3.97990164530112e-28 20 Cdh2
2072 6.48748817196277e-29 5.50103201389724 0.455 0.089 1.02035213968631e-24 20 Pou2f3
2073 2.28128838016991e-24 4.50377308858255 0.455 0.103 3.58801036433123e-20 20 Cacna1a
2074 8.28981666201934e-24 4.43289572471877 0.364 0.065 1.3038223646024e-19 20 Mafb
2075 4.06454848911854e-22 6.31239529303738 0.47 0.122 6.39272186368563e-18 20 Mctp1
2076 2.54949482864039e-21 4.96416784156071 0.439 0.104 4.00984546648561e-17 20 Nrxn1
2077 1.88817712437138e-19 5.39500943981078 0.318 0.062 2.96972498121131e-15 20 Fyb
2078 9.2574319559172e-19 5.07185077927004 0.288 0.053 1.45600889802666e-14 20 Pla2g7
2079 8.58538933659116e-16 6.09576659581631 0.273 0.054 1.35031003485906e-11 20 Dclk1
2080 3.18710139573018e-15 4.96001449541635 0.485 0.18 5.01267307520443e-11 20 Tspan6
2081 5.31325140616258e-11 4.63320067268745 0.409 0.155 8.35668181161251e-07 20 Npnt
2082 8.33011483306537e-10 4.49023027638826 0.258 0.073 1.31016046094452e-05 20 Nsun7
2083 2.07852200827465e-07 9.80109321241452 0.288 0.112 0.00326909941461437 20 Pth
2084 3.16815367843641e-07 5.29109048780881 0.333 0.143 0.00498287210544478 20 Fetub
2085 0 8.53342319495089 0.463 0.003 0 21 U90926
2086 1.07156481391147e-84 4.43423288981349 1 0.151 1.68535713931996e-80 21 IAV-gene
2087 8.95424347669564e-60 2.40134250314689 0.981 0.185 1.40832341401469e-55 21 Lcn2
2088 8.64135379225003e-56 3.71480614213367 0.444 0.036 1.35911212444508e-51 21 Tpo
2089 1.24332533959979e-43 2.5641261400643 0.889 0.198 1.95550209412255e-39 21 Krt14
2090 7.85556590377239e-43 2.61165807242778 0.519 0.063 1.23552340534532e-38 21 Hist1h1b
2091 3.34158534300606e-39 2.85593703186447 0.944 0.293 5.25564542747993e-35 21 Serpinb2
2092 7.42495041733562e-38 1.82461552739469 1 0.45 1.16779620163855e-33 21 Tg
2093 1.24301551278947e-37 1.31701864758352 0.981 0.249 1.95501479851528e-33 21 Cxcl10
2094 2.99713489966819e-32 2.29816277786335 1 0.484 4.71389377019813e-28 21 Mt2
2095 1.4483205934133e-31 1.78722667266655 1 0.942 2.27791862932043e-27 21 Actb
2096 1.80924482834633e-31 2.97545382659604 0.556 0.098 2.84558026602311e-27 21 Pclaf
2097 9.49604620728176e-29 1.83942221090575 0.981 0.413 1.49353814748128e-24 21 Krt17
2098 7.19814337270737e-27 1.82538722147887 1 0.761 1.13212398965942e-22 21 S100a10
2099 1.67481208513294e-26 1.71675126998194 1 0.656 2.63414444749708e-22 21 Ifi27l2a
2100 3.2784993622523e-26 1.17984889016877 1 0.662 5.15642379695042e-22 21 Wfdc18
2101 1.68012050274779e-25 2.61404517877662 0.574 0.128 2.64249352672173e-21 21 Top2a
2102 6.5009779452635e-25 3.44216575459307 0.259 0.028 1.02247381123104e-20 21 Crabp2
2103 2.62374602683316e-24 3.39455514969708 0.481 0.097 4.1266277510032e-20 21 Adh6a
2104 5.34235098061686e-23 1.79982175421911 0.648 0.179 8.4024496223142e-19 21 Ly6g6c
2105 1.75643749907255e-22 1.55632889303147 1 0.525 2.76252489854131e-18 21 Isg15
2106 2.75610432907493e-22 1.14153522742556 0.852 0.288 4.33480088876905e-18 21 Krt6a
2107 4.28378474711648e-22 1.29554513960701 0.926 0.468 6.7375366502648e-18 21 Ecm1
2108 4.96304521355586e-22 1.3550934890987 0.981 0.711 7.80587751188066e-18 21 Mt1
2109 1.27867295813748e-21 1.78194378439962 0.963 0.542 2.01109682855863e-17 21 Bst2
2110 5.42932033543093e-20 1.49674566656914 0.907 0.379 8.53923502356576e-16 21 Ifit3
2111 4.51331333767033e-19 1.35451351815173 1 0.873 7.0985392174879e-15 21 Ifitm3
2112 4.98653849428791e-19 1.17436414115472 0.981 0.389 7.84282774381603e-15 21 Iigp1
2113 6.20933442015898e-19 1.90264671810775 0.889 0.635 9.76604117602604e-15 21 Tubb5
2114 1.03109857322905e-18 1.1927016480797 1 0.529 1.62171183597464e-14 21 Plac8
2115 2.70747946053915e-18 1.23165893140468 0.963 0.454 4.25832369553597e-14 21 Gbp2
2116 3.07231600158615e-18 1.6106678762772 0.667 0.218 4.8321386072947e-14 21 Kcnq5
2117 1.4095747959275e-17 1.2459065599793 1 0.792 2.21697923903478e-13 21 Rbm3
2118 3.15175001029838e-16 1.2957025536942 0.815 0.331 4.9570724161973e-12 21 Ly6c1
2119 9.31290270898943e-16 2.65958986700906 0.611 0.246 1.46473333806986e-11 21 S100a4
2120 2.30946722983177e-15 2.09852396829495 0.63 0.247 3.6323300590794e-11 21 Nrg1
2121 1.1933993207355e-14 2.33303163324857 0.611 0.25 1.8769784516528e-10 21 Tpm2
2122 3.48365854023889e-14 1.31234216074086 0.889 0.75 5.47909815208772e-10 21 Hmgb2
2123 1.90554219791182e-13 1.2806175796834 0.852 0.473 2.99703676887571e-09 21 Upk3bl
2124 2.03341944379667e-13 1.15137198818065 0.944 0.809 3.19816210120341e-09 21 Gapdh
2125 4.67308487765859e-12 1.42066491608974 0.759 0.376 7.34982789558143e-08 21 H2-Q7
2126 1.35348788584024e-11 1.29747934621739 0.833 0.679 2.12876574684953e-07 21 Ranbp1
2127 2.24774883739095e-11 1.47740288426374 0.63 0.285 3.53525937144848e-07 21 Ifi203
2128 5.57225420098771e-11 1.36825900014628 0.778 0.47 8.76404140731346e-07 21 Slfn2
2129 6.72156205764884e-11 2.10016479469472 0.259 0.056 1.05716728042701e-06 21 Fst
2130 6.12017959374137e-10 1.45735562485749 0.704 0.404 9.62581846503643e-06 21 Zbp1
2131 4.4403124838988e-09 2.78720629383905 0.333 0.109 6.98372347467603e-05 21 Anln
2132 5.1693555129991e-09 2.34831668523383 0.333 0.106 8.13036235084498e-05 21 Areg
2133 7.66998987283217e-09 1.43947030502459 0.722 0.511 0.000120633600719904 21 Psmb10
2134 1.02075093935787e-08 1.13976971681505 0.778 0.667 0.000160543707742206 21 Mif
2135 1.19424657919729e-08 2.69566084057778 0.333 0.112 0.000187831101976149 21 Diaph3
2136 4.68884984043146e-08 3.50212964573121 0.278 0.087 0.00073746230290306 21 Cenpp
2137 5.20432430310561e-08 1.0853514142782 0.778 0.693 0.00081853612639245 21 Tuba1b
2138 7.26865756073872e-08 1.241053603134 0.593 0.317 0.00114321446115299 21 Mndal
